=~=~=~=~=~=~=~=~=~=~=~= MobaXterm log 2026.06.02 11:00:08 =~=~=~=~=~=~=~=~=~=~=~=
{"fn":125129,"r0":0.301223,"r1":0.659862,"r2":1.008832}
{"fn":125130,"r0":0.303506,"r1":0.673651,"r2":1.031601}
{"fn":125131,"r0":0.310405,"r1":0.693371,"r2":1.063760}
{"fn":125132,"r0":0.324164,"r1":0.719513,"r2":3.841250}
{"fn":125133,"r0":0.737036,"r1":3.660001,"r2":3.842451}
{"fn":125134,"r0":0.339867,"r1":0.760013,"r2":3.847195}
{"fn":125135,"r0":0.352292,"r1":0.776473,"r2":3.859445}
{"fn":125136,"r0":0.358749,"r1":0.796603,"r2":3.695023}
{"fn":125137,"r0":0.376998,"r1":0.813072,"r2":3.877429}
{"fn":125138,"r0":0.374449,"r1":0.829083,"r2":3.882406}
{"fn":125139,"r0":0.382991,"r1":1.282650,"r2":3.896672}
{"fn":125140,"r0":0.402264,"r1":0.837688,"r2":1.302124}
{"fn":125141,"r0":0.397779,"r1":0.862487,"r2":1.329963}
{"fn":125142,"r0":0.414168,"r1":0.879773,"r2":1.358730}
{"fn":125143,"r0":0.418435,"r1":0.900608,"r2":1.382793}
{"fn":125144,"r0":0.426785,"r1":0.917435,"r2":1.405374}
{"fn":125145,"r0":0.441594,"r1":0.937649,"r2":1.431350}
{"fn":125146,"r0":0.448237,"r1":0.958017,"r2":1.457707}
{"fn":125147,"r0":0.463913,"r1":0.972828,"r2":1.486293}
{"fn":125148,"r0":0.462285,"r1":0.991519,"r2":1.518834}
{"fn":125149,"r0":0.486021,"r1":1.008548,"r2":1.551458}
{"fn":125150,"r0":0.491775,"r1":1.023513,"r2":1.576696}
{"fn":125151,"r0":0.489446,"r1":1.036188,"r2":1.606000}
{"fn":125152,"r0":0.499313,"r1":1.053098,"r2":1.627838}
{"fn":125153,"r0":0.502690,"r1":1.075068,"r2":3.795557}
{"fn":125154,"r0":0.521279,"r1":1.091557,"r2":3.804403}
{"fn":125155,"r0":0.526713,"r1":1.108142,"r2":3.807344}
{"fn":125156,"r0":0.538923,"r1":1.129410,"r2":1.734071}
{"fn":125157,"r0":0.547045,"r1":1.147646,"r2":3.823214}
{"fn":125158,"r0":0.556352,"r1":1.168213,"r2":3.827806}
{"fn":125159,"r0":0.570561,"r1":1.185339,"r2":3.838238}
{"fn":125160,"r0":0.577117,"r1":1.200592,"r2":3.831516}
{"fn":125161,"r0":0.573753,"r1":1.223365,"r2":3.848069}
{"fn":125162,"r0":0.593579,"r1":1.231263,"r2":3.849024}
{"fn":125163,"r0":0.607849,"r1":0.654158,"r2":3.868072}
{"fn":125164,"r0":0.600037,"r1":1.277148,"r2":3.862315}
{"fn":125165,"r0":0.617475,"r1":1.285027,"r2":3.877534}
{"fn":125166,"r0":0.621675,"r1":1.305641,"r2":3.882077}
{"fn":125167,"r0":0.638985,"r1":0.698987,"r2":1.329377}
{"fn":125168,"r0":0.654907,"r1":1.345359,"r2":3.891561}
{"fn":125169,"r0":0.661991,"r1":1.358975,"r2":2.073355}
{"fn":125170,"r0":0.670056,"r1":1.372300,"r2":2.102488}
{"fn":125171,"r0":0.674762,"r1":1.409377,"r2":2.125196}
{"fn":125172,"r0":0.679376,"r1":0.830785,"r2":1.427845}
{"fn":125173,"r0":0.682365,"r1":1.435436,"r2":2.945821}
{"fn":125174,"r0":0.693415,"r1":0.698987,"r2":1.445772}
{"fn":125175,"r0":0.712698,"r1":1.460002,"r2":2.952267}
{"fn":125176,"r0":0.723023,"r1":1.011850,"r2":1.477419}
{"fn":125177,"r0":0.734753,"r1":1.504212,"r2":2.953556}
{"fn":125178,"r0":0.724243,"r1":1.529589,"r2":3.200634}
{"fn":125179,"r0":0.733974,"r1":1.544650,"r2":2.345939}
{"fn":125180,"r0":0.750631,"r1":0.750631,"r2":1.555985}
{"fn":125181,"r0":0.757787,"r1":1.578794,"r2":2.400545}
{"fn":125182,"r0":0.773751,"r1":1.595397,"r2":1.606357}
{"fn":125183,"r0":0.787267,"r1":1.627370,"r2":2.457613}
{"fn":125184,"r0":0.795893,"r1":1.642012,"r2":2.484664}
{"fn":125185,"r0":0.808147,"r1":1.651189,"r2":2.512857}
{"fn":125186,"r0":0.811195,"r1":1.664813,"r2":2.530256}
{"fn":125187,"r0":0.814852,"r1":1.688876,"r2":2.560778}
{"fn":125188,"r0":0.827826,"r1":1.707865,"r2":2.581763}
{"fn":125189,"r0":0.832066,"r1":1.718543,"r2":2.606253}
{"fn":125190,"r0":0.835685,"r1":1.737986,"r2":2.627507}
{"fn":125191,"r0":0.844179,"r1":1.753579,"r2":2.659091}
{"fn":125192,"r0":0.834361,"r1":1.765958,"r2":2.679557}
{"fn":125193,"r0":0.850325,"r1":1.053407,"r2":1.782477}
{"fn":125194,"r0":0.860343,"r1":1.798391,"r2":2.722739}
{"fn":125195,"r0":0.872826,"r1":1.811003,"r2":1.811003}
{"fn":125196,"r0":0.879231,"r1":1.823613,"r2":2.773598}
{"fn":125197,"r0":0.899171,"r1":1.149869,"r2":1.836403}
{"fn":125198,"r0":0.907017,"r1":1.850087,"r2":2.801991}
{"fn":125199,"r0":0.907979,"r1":1.075661,"r2":1.861616}
{"fn":125200,"r0":0.914706,"r1":0.923133,"r2":1.874824}
{"fn":125201,"r0":0.921800,"r1":1.864374,"r2":1.885030}
{"fn":125202,"r0":0.925173,"r1":1.636918,"r2":1.895241}
{"fn":125203,"r0":0.924854,"r1":1.040085,"r2":1.905188}
{"fn":125204,"r0":0.930958,"r1":0.930958,"r2":1.913642}
{"fn":125205,"r0":0.938604,"r1":1.925065,"r2":2.907484}
{"fn":125206,"r0":0.942208,"r1":1.930629,"r2":3.082034}
{"fn":125207,"r0":0.944459,"r1":1.939021,"r2":3.078381}
{"fn":125208,"r0":0.951000,"r1":1.110973,"r2":1.947310}
{"fn":125209,"r0":0.953851,"r1":1.956348,"r2":3.079343}
{"fn":125210,"r0":0.956678,"r1":1.161184,"r2":1.965435}
{"fn":125211,"r0":0.960538,"r1":1.971591,"r2":2.986840}
{"fn":125212,"r0":0.961270,"r1":1.137163,"r2":1.979393}
{"fn":125213,"r0":0.964545,"r1":1.144442,"r2":1.986180}
{"fn":125214,"r0":0.965454,"r1":1.994156,"r2":3.017236}
{"fn":125215,"r0":0.970396,"r1":1.682796,"r2":1.999865}
{"fn":125216,"r0":0.973910,"r1":2.005127,"r2":3.032475}
{"fn":125217,"r0":0.975749,"r1":2.010272,"r2":3.076151}
{"fn":125218,"r0":0.977298,"r1":2.013773,"r2":3.096159}
{"fn":125219,"r0":0.979092,"r1":1.685577,"r2":2.017030}
{"fn":125220,"r0":0.981221,"r1":1.687379,"r2":2.019650}
{"fn":125221,"r0":0.981855,"r1":2.021169,"r2":3.103854}
{"fn":125222,"r0":0.982903,"r1":2.024464,"r2":3.087083}
{"fn":125223,"r0":0.983184,"r1":2.024446,"r2":3.087859}
{"fn":125224,"r0":0.983461,"r1":2.028019,"r2":3.112098}
{"fn":125225,"r0":0.984025,"r1":2.027596,"r2":3.099707}
{"fn":125226,"r0":0.984660,"r1":1.998862,"r2":2.027722}
{"fn":125227,"r0":0.984485,"r1":2.028409,"r2":3.110681}
{"fn":125228,"r0":0.984401,"r1":2.028230,"r2":3.112369}
{"fn":125229,"r0":0.984615,"r1":2.027660,"r2":3.112766}
{"fn":125230,"r0":0.984767,"r1":2.027687,"r2":3.113144}
{"fn":125231,"r0":0.985018,"r1":1.012791,"r2":2.027460}
{"fn":125232,"r0":0.985148,"r1":1.998862,"r2":2.027328}
{"fn":125233,"r0":0.984627,"r1":1.012791,"r2":2.027772}
{"fn":125234,"r0":0.985023,"r1":1.998862,"r2":2.027676}
{"fn":125235,"r0":0.984800,"r1":1.998862,"r2":2.026966}
{"fn":125236,"r0":0.984834,"r1":1.012791,"r2":2.027735}
{"fn":125237,"r0":0.984686,"r1":1.012791,"r2":2.027466}
{"fn":125238,"r0":0.984671,"r1":2.027360,"r2":2.815990}
{"fn":125239,"r0":0.984913,"r1":1.012791,"r2":2.027325}
{"fn":125240,"r0":0.984957,"r1":1.012791,"r2":2.027360}
{"fn":125241,"r0":0.984959,"r1":1.012791,"r2":2.027290}
{"fn":125242,"r0":0.985230,"r1":1.012791,"r2":2.027719}
{"fn":125243,"r0":0.984857,"r1":1.012791,"r2":2.027594}
{"fn":125244,"r0":0.984743,"r1":1.012791,"r2":2.027516}
{"fn":125245,"r0":0.984892,"r1":1.012791,"r2":2.027374}
{"fn":125246,"r0":0.985476,"r1":1.700490,"r2":2.027411}
{"fn":125247,"r0":0.985195,"r1":1.012791,"r2":2.027097}
{"fn":125248,"r0":0.984999,"r1":1.012791,"r2":2.027519}
{"fn":125249,"r0":0.985226,"r1":1.012791,"r2":2.027247}
{"fn":125250,"r0":0.984916,"r1":1.012791,"r2":2.027491}
{"fn":125251,"r0":0.985322,"r1":1.012791,"r2":2.027634}
{"fn":125252,"r0":0.985033,"r1":1.012791,"r2":2.027679}
{"fn":125253,"r0":0.985210,"r1":1.012791,"r2":2.027701}
{"fn":125254,"r0":0.984741,"r1":1.012791,"r2":2.027298}
{"fn":125255,"r0":0.985336,"r1":1.012791,"r2":2.027678}
{"fn":125256,"r0":0.985554,"r1":1.012791,"r2":2.027553}
{"fn":125257,"r0":0.985380,"r1":1.012791,"r2":2.027448}
{"fn":125258,"r0":0.985104,"r1":1.699685,"r2":2.027214}
{"fn":125259,"r0":0.985013,"r1":1.698705,"r2":2.026976}
{"fn":125260,"r0":0.985514,"r1":1.012791,"r2":2.027395}
{"fn":125261,"r0":0.985170,"r1":1.012791,"r2":2.027729}
{"fn":125262,"r0":0.985105,"r1":1.012791,"r2":2.027439}
{"fn":125263,"r0":0.985614,"r1":1.012791,"r2":2.027617}
{"fn":125264,"r0":0.985052,"r1":1.012791,"r2":2.027242}
{"fn":125265,"r0":0.985431,"r1":1.998862,"r2":2.027315}
{"fn":125266,"r0":0.985617,"r1":1.012791,"r2":2.027603}
{"fn":125267,"r0":0.985228,"r1":1.012791,"r2":2.027428}
{"fn":125268,"r0":0.985291,"r1":1.697646,"r2":2.027679}
{"fn":125269,"r0":0.985733,"r1":1.699035,"r2":2.027316}
{"fn":125270,"r0":0.985751,"r1":1.012791,"r2":2.027402}
{"fn":125271,"r0":0.985326,"r1":1.012791,"r2":2.027199}
{"fn":125272,"r0":0.985458,"r1":1.012791,"r2":2.027126}
{"fn":125273,"r0":0.985835,"r1":1.998862,"r2":2.027099}
{"fn":125274,"r0":0.985905,"r1":1.012791,"r2":2.027790}
{"fn":125275,"r0":0.985553,"r1":1.012791,"r2":2.027340}
{"fn":125276,"r0":0.985275,"r1":1.012791,"r2":2.027421}
{"fn":125277,"r0":0.985294,"r1":1.012791,"r2":2.027158}
{"fn":125278,"r0":0.985176,"r1":1.012791,"r2":2.027048}
{"fn":125279,"r0":0.985104,"r1":1.012791,"r2":2.027368}
{"fn":125280,"r0":0.985264,"r1":1.012791,"r2":2.027564}
{"fn":125281,"r0":0.985381,"r1":1.012791,"r2":2.027397}
{"fn":125282,"r0":0.985125,"r1":1.012791,"r2":2.027067}
{"fn":125283,"r0":0.985137,"r1":1.012791,"r2":2.027190}
{"fn":125284,"r0":0.985115,"r1":1.012791,"r2":2.027579}
{"fn":125285,"r0":0.985117,"r1":1.012791,"r2":2.027501}
{"fn":125286,"r0":0.985197,"r1":1.012791,"r2":2.026956}
{"fn":125287,"r0":0.985174,"r1":1.012791,"r2":2.027262}
{"fn":125288,"r0":0.985327,"r1":1.012791,"r2":2.027063}
{"fn":125289,"r0":0.985206,"r1":1.012791,"r2":2.027358}
{"fn":125290,"r0":0.985204,"r1":1.012791,"r2":2.027300}
{"fn":125291,"r0":0.985340,"r1":1.012791,"r2":2.027237}
{"fn":125292,"r0":0.985163,"r1":1.012791,"r2":2.027596}
{"fn":125293,"r0":0.985210,"r1":1.700379,"r2":2.026863}
{"fn":125294,"r0":0.985233,"r1":1.998862,"r2":2.027748}
{"fn":125295,"r0":0.985157,"r1":1.700670,"r2":2.027026}
{"fn":125296,"r0":0.985096,"r1":1.700447,"r2":2.027119}
{"fn":125297,"r0":0.985007,"r1":1.012791,"r2":2.027555}
{"fn":125298,"r0":0.984992,"r1":1.012791,"r2":2.027514}
{"fn":125299,"r0":0.984508,"r1":1.012791,"r2":2.027411}
{"fn":125300,"r0":0.984522,"r1":1.012791,"r2":2.023404}
{"fn":125301,"r0":0.983852,"r1":1.185975,"r2":2.022724}
{"fn":125302,"r0":0.983172,"r1":1.186057,"r2":2.019085}
{"fn":125303,"r0":0.981954,"r1":1.695262,"r2":2.016208}
{"fn":125304,"r0":0.981464,"r1":2.013615,"r2":2.811634}
{"fn":125305,"r0":0.978876,"r1":1.154115,"r2":2.010561}
{"fn":125306,"r0":0.976839,"r1":1.090197,"r2":2.006207}
{"fn":125307,"r0":0.971083,"r1":1.686080,"r2":2.001704}
{"fn":125308,"r0":0.969536,"r1":1.684882,"r2":1.996784}
{"fn":125309,"r0":0.967620,"r1":1.674896,"r2":1.991572}
{"fn":125310,"r0":0.962214,"r1":1.984811,"r2":2.801479}
{"fn":125311,"r0":0.959406,"r1":1.978494,"r2":2.984909}
{"fn":125312,"r0":0.962367,"r1":1.971187,"r2":2.985528}
{"fn":125313,"r0":0.958801,"r1":1.136496,"r2":1.963426}
{"fn":125314,"r0":0.952700,"r1":1.108511,"r2":1.953441}
{"fn":125315,"r0":0.944135,"r1":1.095539,"r2":1.944184}
{"fn":125316,"r0":0.936991,"r1":1.934663,"r2":2.939430}
{"fn":125317,"r0":0.935766,"r1":1.923896,"r2":3.072341}
{"fn":125318,"r0":0.934821,"r1":1.917509,"r2":2.902680}
{"fn":125319,"r0":0.928039,"r1":0.928039,"r2":1.908090}
{"fn":125320,"r0":0.923058,"r1":1.897774,"r2":3.066560}
{"fn":125321,"r0":0.924340,"r1":1.889443,"r2":3.063239}
{"fn":125322,"r0":0.920735,"r1":1.864373,"r2":1.879366}
{"fn":125323,"r0":0.912970,"r1":0.923133,"r2":1.867364}
{"fn":125324,"r0":0.905156,"r1":1.857436,"r2":3.578138}
{"fn":125325,"r0":0.899238,"r1":1.600488,"r2":1.846001}
{"fn":125326,"r0":0.888381,"r1":1.146674,"r2":1.831159}
{"fn":125327,"r0":0.873656,"r1":1.817999,"r2":2.750109}
{"fn":125328,"r0":0.873215,"r1":1.804908,"r2":2.719340}
{"fn":125329,"r0":0.862535,"r1":1.790456,"r2":2.712052}
{"fn":125330,"r0":0.856827,"r1":1.775541,"r2":2.688292}
{"fn":125331,"r0":0.858509,"r1":1.757412,"r2":2.663595}
{"fn":125332,"r0":0.842414,"r1":1.749688,"r2":3.023789}
{"fn":125333,"r0":0.830510,"r1":1.730368,"r2":2.618439}
{"fn":125334,"r0":0.823052,"r1":1.716842,"r2":2.594877}
{"fn":125335,"r0":0.824667,"r1":1.697074,"r2":2.569511}
{"fn":125336,"r0":0.805433,"r1":1.681521,"r2":2.544930}
{"fn":125337,"r0":0.810537,"r1":1.666953,"r2":2.517757}
{"fn":125338,"r0":0.800281,"r1":1.647720,"r2":2.494084}
{"fn":125339,"r0":0.796569,"r1":1.627313,"r2":2.464077}
{"fn":125340,"r0":0.779022,"r1":1.603504,"r2":2.439798}
{"fn":125341,"r0":0.769278,"r1":0.788645,"r2":1.584461}
{"fn":125342,"r0":0.750813,"r1":0.750813,"r2":1.570314}
{"fn":125343,"r0":0.745575,"r1":0.745575,"r2":1.552379}
{"fn":125344,"r0":0.739263,"r1":1.531872,"r2":2.333418}
{"fn":125345,"r0":0.714752,"r1":0.714752,"r2":1.509280}
{"fn":125346,"r0":0.721457,"r1":1.492783,"r2":2.949881}
{"fn":125347,"r0":0.720502,"r1":1.477647,"r2":2.247006}
{"fn":125348,"r0":0.709609,"r1":1.467091,"r2":2.949607}
{"fn":125349,"r0":0.698999,"r1":1.448712,"r2":2.197867}
{"fn":125350,"r0":0.678786,"r1":1.425848,"r2":2.931801}
{"fn":125351,"r0":0.670615,"r1":1.408259,"r2":2.141353}
{"fn":125352,"r0":0.668073,"r1":1.393566,"r2":2.115234}
{"fn":125353,"r0":0.660998,"r1":1.375005,"r2":2.086958}
{"fn":125354,"r0":0.654169,"r1":1.100963,"r2":1.356170}
{"fn":125355,"r0":0.642218,"r1":1.339255,"r2":3.893705}
{"fn":125356,"r0":0.628613,"r1":1.321315,"r2":2.010971}
{"fn":125357,"r0":0.625690,"r1":1.306849,"r2":3.875260}
{"fn":125358,"r0":0.618397,"r1":1.283910,"r2":3.873725}
{"fn":125359,"r0":0.611993,"r1":1.265767,"r2":1.281767}
{"fn":125360,"r0":0.598819,"r1":1.247331,"r2":3.864062}
{"fn":125361,"r0":0.587666,"r1":1.227093,"r2":3.848838}
{"fn":125362,"r0":0.567863,"r1":1.208893,"r2":3.846874}
{"fn":125363,"r0":0.566126,"r1":1.190771,"r2":3.832642}
{"fn":125364,"r0":0.555300,"r1":1.174613,"r2":3.832344}
{"fn":125365,"r0":0.549818,"r1":1.152643,"r2":3.826481}
{"fn":125366,"r0":0.550278,"r1":1.134485,"r2":3.817625}
{"fn":125367,"r0":0.540268,"r1":1.116701,"r2":3.813572}
{"fn":125368,"r0":0.518293,"r1":1.101542,"r2":1.691691}
{"fn":125369,"r0":0.519606,"r1":1.083792,"r2":1.668602}
{"fn":125370,"r0":0.510837,"r1":1.065308,"r2":1.640116}
{"fn":125371,"r0":0.499057,"r1":1.046053,"r2":1.614973}
{"fn":125372,"r0":0.486120,"r1":1.032834,"r2":1.590281}
{"fn":125373,"r0":0.479451,"r1":1.016467,"r2":1.558586}
{"fn":125374,"r0":0.471329,"r1":0.993258,"r2":1.530501}
{"fn":125375,"r0":0.456622,"r1":0.978878,"r2":1.493938}
{"fn":125376,"r0":0.459601,"r1":0.474841,"r2":0.963730}
{"fn":125377,"r0":0.449208,"r1":0.949648,"r2":1.441954}
{"fn":125378,"r0":0.432542,"r1":0.933382,"r2":1.421228}
{"fn":125379,"r0":0.521024,"r1":0.917825,"r2":3.735382}
{"fn":125380,"r0":0.419922,"r1":0.897975,"r2":1.370407}
{"fn":125381,"r0":0.408749,"r1":0.882993,"r2":1.345892}
{"fn":125382,"r0":0.403906,"r1":0.403906,"r2":1.317375}
{"fn":125383,"r0":0.388704,"r1":0.831288,"r2":1.291580}
{"fn":125384,"r0":0.375058,"r1":1.264882,"r2":3.886895}
{"fn":125385,"r0":0.377335,"r1":1.249703,"r2":3.878387}
{"fn":125386,"r0":0.802238,"r1":3.691421,"r2":3.872877}
{"fn":125387,"r0":0.355739,"r1":0.785443,"r2":3.868082}
{"fn":125388,"r0":0.341251,"r1":0.765354,"r2":3.846796}
{"fn":125389,"r0":0.343963,"r1":0.743173,"r2":3.851402}
{"fn":125390,"r0":0.725194,"r1":3.666135,"r2":3.839555}
{"fn":125391,"r0":0.318348,"r1":0.705226,"r2":1.461612}
{"fn":125392,"r0":0.318410,"r1":0.684712,"r2":1.046983}
{"fn":125393,"r0":0.385007,"r1":0.387272,"r2":0.668762}
{"fn":125394,"r0":0.295330,"r1":0.648860,"r2":1.002348}
{"fn":125395,"r0":0.284008,"r1":0.635091,"r2":0.963388}
{"fn":125396,"r0":0.276352,"r1":0.616031,"r2":2.759267}
{"fn":125397,"r0":0.267163,"r1":0.586598,"r2":3.618933}
{"fn":125398,"r0":0.260810,"r1":0.572908,"r2":3.611259}
{"fn":125399,"r0":0.253664,"r1":0.867506,"r2":1.192826}
{"fn":125400,"r0":0.242151,"r1":0.841182,"r2":1.159302}
{"fn":125401,"r0":0.236337,"r1":0.829042,"r2":1.126270}
{"fn":125402,"r0":0.228182,"r1":0.793549,"r2":1.107709}
{"fn":125403,"r0":0.218734,"r1":0.250694,"r2":0.746065}
{"fn":125404,"r0":0.214057,"r1":0.485233,"r2":0.485233}
{"fn":125405,"r0":0.207580,"r1":0.464642,"r2":3.579023}
{"fn":125406,"r0":0.195968,"r1":0.957401,"r2":3.573994}
{"fn":125407,"r0":0.193317,"r1":0.939494,"r2":3.568614}
{"fn":125408,"r0":0.180853,"r1":0.429876,"r2":0.912368}
{"fn":125409,"r0":0.177316,"r1":0.648310,"r2":0.895278}
{"fn":125410,"r0":0.308187,"r1":0.429374,"r2":0.876661}
{"fn":125411,"r0":0.163757,"r1":0.417247,"r2":0.611510}
{"fn":125412,"r0":0.155998,"r1":0.405295,"r2":0.608469}
{"fn":125413,"r0":0.156569,"r1":0.402098,"r2":0.600021}
{"fn":125414,"r0":0.153486,"r1":0.351344,"r2":0.591969}
{"fn":125415,"r0":0.148758,"r1":0.369928,"r2":0.747074}
{"fn":125416,"r0":0.146382,"r1":0.353772,"r2":3.531244}
{"fn":125417,"r0":0.144800,"r1":0.358046,"r2":3.530484}
{"fn":125418,"r0":0.137146,"r1":0.337562,"r2":0.524993}
{"fn":125419,"r0":0.133012,"r1":0.330787,"r2":0.522865}
{"fn":125420,"r0":0.127434,"r1":0.335000,"r2":0.335000}
{"fn":125421,"r0":0.124927,"r1":0.324792,"r2":0.324792}
{"fn":125422,"r0":0.120427,"r1":0.317375,"r2":0.503147}
{"fn":125423,"r0":0.115763,"r1":0.271670,"r2":0.830336}
{"fn":125424,"r0":0.108756,"r1":0.304895,"r2":3.704998}
{"fn":125425,"r0":0.108035,"r1":0.336419,"r2":0.476318}
{"fn":125426,"r0":0.110680,"r1":0.306430,"r2":0.786939}
{"fn":125427,"r0":0.110702,"r1":0.775507,"r2":3.686641}
{"fn":125428,"r0":0.107204,"r1":0.272053,"r2":0.642087}
{"fn":125429,"r0":0.104687,"r1":0.241150,"r2":0.444320}
{"fn":125430,"r0":0.105140,"r1":0.254060,"r2":0.432968}
{"fn":125431,"r0":0.101543,"r1":0.434541,"r2":0.638023}
{"fn":125432,"r0":0.104397,"r1":0.449823,"r2":3.484180}
{"fn":125433,"r0":0.102412,"r1":0.301264,"r2":0.423342}
{"fn":125434,"r0":0.099866,"r1":0.422249,"r2":0.685476}
{"fn":125435,"r0":0.097666,"r1":0.409213,"r2":0.716233}
{"fn":125436,"r0":0.098918,"r1":0.386523,"r2":0.703145}
{"fn":125437,"r0":0.099014,"r1":0.388676,"r2":0.704596}
{"fn":125438,"r0":0.098486,"r1":0.393492,"r2":0.706849}
{"fn":125439,"r0":0.097920,"r1":0.401569,"r2":0.711326}
{"fn":125440,"r0":0.097835,"r1":0.404805,"r2":0.713158}
{"fn":125441,"r0":0.097290,"r1":0.411652,"r2":0.720169}
{"fn":125442,"r0":0.097362,"r1":0.414234,"r2":0.606496}
{"fn":125443,"r0":0.097365,"r1":0.415008,"r2":0.725572}
{"fn":125444,"r0":0.097361,"r1":0.413089,"r2":0.723606}
{"fn":125445,"r0":0.097526,"r1":0.415662,"r2":0.726623}
{"fn":125446,"r0":0.097457,"r1":0.415472,"r2":0.726950}
{"fn":125447,"r0":0.097474,"r1":0.415769,"r2":0.727607}
{"fn":125448,"r0":0.097589,"r1":0.416246,"r2":0.727951}
{"fn":125449,"r0":0.097388,"r1":0.414124,"r2":0.724865}
{"fn":125450,"r0":0.097388,"r1":0.415458,"r2":0.726230}
{"fn":125451,"r0":0.097293,"r1":0.413129,"r2":0.723120}
{"fn":125452,"r0":0.097417,"r1":0.415615,"r2":0.725465}
{"fn":125453,"r0":0.097409,"r1":0.415369,"r2":0.727022}
{"fn":125454,"r0":0.097450,"r1":0.415344,"r2":0.727394}
{"fn":125455,"r0":0.097527,"r1":0.416199,"r2":0.728193}
{"fn":125456,"r0":0.097373,"r1":0.414515,"r2":0.725415}
{"fn":125457,"r0":0.097380,"r1":0.414773,"r2":0.725003}
{"fn":125458,"r0":0.097387,"r1":0.413740,"r2":0.724101}
{"fn":125459,"r0":0.097323,"r1":0.414700,"r2":0.724810}
{"fn":125460,"r0":0.097437,"r1":0.415365,"r2":0.726321}
{"fn":125461,"r0":0.097483,"r1":0.415471,"r2":0.727609}
{"fn":125462,"r0":0.097566,"r1":0.415869,"r2":0.727963}
{"fn":125463,"r0":0.097461,"r1":0.415190,"r2":0.727048}
{"fn":125464,"r0":0.097323,"r1":0.414560,"r2":0.725721}
{"fn":125465,"r0":0.097382,"r1":0.414414,"r2":0.725065}
{"fn":125466,"r0":0.097348,"r1":0.414362,"r2":0.725439}
{"fn":125467,"r0":0.097501,"r1":0.414722,"r2":0.726222}
{"fn":125468,"r0":0.097456,"r1":0.415466,"r2":0.726801}
{"fn":125469,"r0":0.097521,"r1":0.415786,"r2":0.727406}
{"fn":125470,"r0":0.097436,"r1":0.415271,"r2":0.726818}
{"fn":125471,"r0":0.097382,"r1":0.414650,"r2":0.725928}
{"fn":125472,"r0":0.097362,"r1":0.414069,"r2":0.724530}
{"fn":125473,"r0":0.097412,"r1":0.413939,"r2":0.724516}
{"fn":125474,"r0":0.097432,"r1":0.414702,"r2":0.726074}
{"fn":125475,"r0":0.097433,"r1":0.414804,"r2":0.726874}
{"fn":125476,"r0":0.097557,"r1":0.415598,"r2":0.727491}
{"fn":125477,"r0":0.097510,"r1":0.415404,"r2":0.727188}
{"fn":125478,"r0":0.097400,"r1":0.414663,"r2":0.725993}
{"fn":125479,"r0":0.097373,"r1":0.414540,"r2":0.725480}
{"fn":125480,"r0":0.097306,"r1":0.414050,"r2":0.724891}
{"fn":125481,"r0":0.097409,"r1":0.414207,"r2":0.725735}
{"fn":125482,"r0":0.097390,"r1":0.414940,"r2":0.726494}
{"fn":125483,"r0":0.097501,"r1":0.415282,"r2":0.727089}
{"fn":125484,"r0":0.097421,"r1":0.415162,"r2":0.727048}
{"fn":125485,"r0":0.097380,"r1":0.414743,"r2":0.726418}
{"fn":125486,"r0":0.097290,"r1":0.414577,"r2":0.725668}
{"fn":125487,"r0":0.097336,"r1":0.414033,"r2":0.724737}
{"fn":125488,"r0":0.097373,"r1":0.414474,"r2":0.724976}
{"fn":125489,"r0":0.097370,"r1":0.414691,"r2":0.726464}
{"fn":125490,"r0":0.097434,"r1":0.414958,"r2":0.726447}
{"fn":125491,"r0":0.097413,"r1":0.414966,"r2":0.726968}
{"fn":125492,"r0":0.097389,"r1":0.414972,"r2":0.726080}
{"fn":125493,"r0":0.097308,"r1":0.414596,"r2":0.725769}
{"fn":125494,"r0":0.097286,"r1":0.414163,"r2":0.724862}
{"fn":125495,"r0":0.097314,"r1":0.413731,"r2":0.725146}
{"fn":125496,"r0":0.097347,"r1":0.414527,"r2":0.726294}
{"fn":125497,"r0":0.097385,"r1":0.414901,"r2":0.726796}
{"fn":125498,"r0":0.097431,"r1":0.414981,"r2":0.727222}
{"fn":125499,"r0":0.097358,"r1":0.414648,"r2":0.726721}
{"fn":125500,"r0":0.097388,"r1":0.414107,"r2":0.725648}
{"fn":125501,"r0":0.097274,"r1":0.413996,"r2":0.725435}
{"fn":125502,"r0":0.097308,"r1":0.413700,"r2":0.725196}
{"fn":125503,"r0":0.097387,"r1":0.414811,"r2":0.726859}
{"fn":125504,"r0":0.097383,"r1":0.414861,"r2":0.727208}
{"fn":125505,"r0":0.097405,"r1":0.415065,"r2":0.727755}
{"fn":125506,"r0":0.097457,"r1":0.414897,"r2":0.727651}
{"fn":125507,"r0":0.097533,"r1":0.415788,"r2":0.729128}
{"fn":125508,"r0":0.098553,"r1":0.419031,"r2":0.737615}
{"fn":125509,"r0":0.101213,"r1":0.303814,"r2":0.425031}
{"fn":125510,"r0":0.103085,"r1":0.429336,"r2":0.608087}
{"fn":125511,"r0":0.104841,"r1":0.258824,"r2":0.431948}
{"fn":125512,"r0":0.107112,"r1":0.449234,"r2":0.628821}
{"fn":125513,"r0":0.111116,"r1":0.429841,"r2":0.453268}
{"fn":125514,"r0":0.104069,"r1":0.450125,"r2":3.688527}
{"fn":125515,"r0":0.113325,"r1":0.303191,"r2":0.780819}
