pc_time,fn,r0_raw,r0_hampel_gate,r0_filtered_ewma,r1,r2,glitch_flag,N,alpha,k1
2026/6/16 14:20,1249,0.250651,0.250651,0.606309,0.250651,0.254988,0,7,0.4,3
2026/6/16 14:20,1250,0.250651,0.250651,0.464046,0.250651,0.251071,0,7,0.4,3
2026/6/16 14:20,1251,0.249059,0.249059,0.378051,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1252,0.247251,0.247251,0.325731,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1253,0.249245,0.249245,0.295137,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1254,0.250651,0.250651,0.277342,0.250651,0.251686,0,7,0.4,3
2026/6/16 14:20,1255,0.249548,0.249548,0.266225,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1256,1.231584,0.249548,0.259554,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1257,1.23576,0.249548,0.255552,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1258,0.236919,0.236919,0.248099,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1259,0.241027,0.241027,0.24527,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1260,0.245704,0.245704,0.245444,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1261,0.241511,0.241511,0.243871,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1262,0.240684,0.240684,0.242596,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1263,0.241104,0.241104,0.241999,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1264,0.243964,0.243964,0.242785,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1265,0.246799,0.246799,0.244391,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1266,0.250651,0.250651,0.246895,0.250651,0.251152,0,7,0.4,3
2026/6/16 14:20,1267,0.250651,0.250651,0.248397,0.250651,0.260625,0,7,0.4,3
2026/6/16 14:20,1268,0.250651,0.250651,0.249299,0.250651,0.2653,0,7,0.4,3
2026/6/16 14:20,1269,0.250651,0.250651,0.24984,0.250651,0.261076,0,7,0.4,3
2026/6/16 14:20,1270,0.250467,0.250467,0.250091,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1271,0.248205,0.248205,0.249336,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1272,1.358702,0.250651,0.249862,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1273,1.356682,0.250651,0.250178,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1274,1.358497,0.250651,0.250367,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1275,0.325524,0.325524,0.28043,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1276,0.340309,0.340309,0.304381,0.340309,0.343262,0,7,0.4,3
2026/6/16 14:20,1277,1.365794,1.365794,0.728946,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1278,1.354794,1.354794,0.979285,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1279,1.326553,1.326553,1.118192,1.326553,1.34406,0,7,0.4,3
2026/6/16 14:20,1280,1.354611,1.354611,1.21276,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1281,1.353681,1.353681,1.269128,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1282,1.350864,1.350864,1.301823,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1283,1.35041,1.35041,1.321258,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1284,1.350915,1.350915,1.333121,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1285,2.13348,1.350915,1.340238,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1286,0.340309,1.350915,1.344509,0.340309,0.351104,1,7,0.4,3
2026/6/16 14:20,1287,0.340178,1.350864,1.347051,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1288,0.32168,0.32168,0.936903,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1289,0.251263,0.251263,0.662647,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1290,0.327298,0.327298,0.528507,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1291,0.325424,0.325424,0.447274,1.326553,1.326553,0,7,0.4,3
2026/6/16 14:20,1292,0.326648,0.326648,0.399024,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1293,0.329208,0.329208,0.371097,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1294,0.330564,0.330564,0.354884,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1295,0.334361,0.334361,0.346675,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1296,0.336596,0.336596,0.342643,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1297,0.339473,0.339473,0.341375,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1298,0.340991,0.340991,0.341222,1.326553,1.326553,0,7,0.4,3
2026/6/16 14:20,1299,0.337341,0.337341,0.339669,1.326553,1.326553,0,7,0.4,3
2026/6/16 14:20,1300,0.340309,0.340309,0.339925,0.340309,0.345658,0,7,0.4,3
2026/6/16 14:20,1301,0.340137,0.340137,0.34001,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1302,0.340309,0.340309,0.34013,0.340309,0.346472,0,7,0.4,3
2026/6/16 14:20,1303,0.340309,0.340309,0.340201,0.340309,0.343179,0,7,0.4,3
2026/6/16 14:20,1304,0.336219,0.336219,0.338608,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1305,0.322285,0.340137,0.33922,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1306,0.323428,0.340137,0.339587,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1307,0.324106,0.324106,0.333394,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1308,0.3255,0.3255,0.330237,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1309,0.3248,0.3248,0.328062,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1310,0.325301,0.325301,0.326958,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1311,0.326069,0.326069,0.326602,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1312,0.327236,0.327236,0.326856,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1313,0.332189,0.332189,0.328989,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1314,0.32651,0.32651,0.327997,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1315,0.32688,0.32688,0.32755,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1316,0.322472,0.322472,0.325519,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1317,0.322514,0.322514,0.324317,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1318,0.322044,0.322044,0.323408,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1319,0.322076,0.322076,0.322875,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1320,0.32175,0.32175,0.322425,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1321,0.324443,0.324443,0.323232,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1322,0.32961,0.32961,0.325783,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1323,0.329165,0.329165,0.327136,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1324,0.329786,0.329786,0.328196,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1325,0.33028,0.33028,0.32903,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1326,0.329566,0.329566,0.329244,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1327,0.328579,0.328579,0.328978,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1328,0.328934,0.328934,0.32896,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1329,0.328862,0.328862,0.328921,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1330,0.328972,0.328972,0.328941,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1331,0.331472,0.331472,0.329954,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1332,0.328505,0.328505,0.329374,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1333,0.326867,0.326867,0.328371,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1334,0.329352,0.329352,0.328764,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1335,0.332772,0.332772,0.330367,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1336,0.334377,0.334377,0.331971,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1337,1.229666,0.331472,0.331771,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1338,1.230317,0.332772,0.332172,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1339,1.231712,0.334377,0.333054,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1340,1.231856,1.231856,0.692575,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1341,1.233837,1.233837,0.90908,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1342,2.13348,1.231712,1.038133,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1343,0.244119,1.231712,1.115564,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1344,0.241604,1.231712,1.162023,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1345,0.241258,0.241258,0.793717,0.250651,0.250651,0,7,0.4,3
2026/6/16 14:20,1346,0.330848,0.330848,0.60857,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1347,0.325427,0.325427,0.495313,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1348,0.331316,0.331316,0.429714,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1349,0.253757,0.253757,0.359331,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1350,0.326594,0.326594,0.346236,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1351,0.328355,0.328355,0.339084,1.326553,1.326553,0,7,0.4,3
2026/6/16 14:20,1352,0.328135,0.328135,0.334704,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1353,0.32806,0.32806,0.332047,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1354,0.325887,0.325887,0.329583,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1355,0.328202,0.328202,0.32903,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1356,0.326914,0.326914,0.328184,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1357,0.325706,0.325706,0.327193,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1358,0.324943,0.324943,0.326293,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1359,0.324402,0.324402,0.325536,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1360,0.323505,0.323505,0.324724,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1361,0.327108,0.327108,0.325678,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1362,0.325199,0.325199,0.325486,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1363,0.326389,0.326389,0.325847,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1364,0.325945,0.325945,0.325886,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1365,0.328085,0.328085,0.326766,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1366,0.325375,0.325375,0.326209,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1367,0.325447,0.325447,0.325904,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1368,0.323936,0.323936,0.325117,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1369,0.323296,0.323296,0.324389,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1370,0.325352,0.325352,0.324774,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1371,0.329166,0.329166,0.326531,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1372,0.333961,0.333961,0.329503,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1373,0.335291,0.335291,0.331818,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1374,1.355997,0.329166,0.330757,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1375,1.353462,0.333961,0.332039,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1376,1.356014,0.335291,0.33334,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1377,1.353205,1.353205,0.741286,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1378,1.326553,1.353205,0.986053,1.326553,1.348866,1,7,0.4,3
2026/6/16 14:20,1379,1.326553,1.353205,1.132914,1.326553,1.34426,1,7,0.4,3
2026/6/16 14:20,1380,1.326553,1.353205,1.22103,1.326553,1.341118,1,7,0.4,3
2026/6/16 14:20,1381,1.326553,1.326553,1.263239,1.326553,1.33956,0,7,0.4,3
2026/6/16 14:20,1382,1.326553,1.326553,1.288565,1.326553,1.337897,0,7,0.4,3
2026/6/16 14:20,1383,1.326553,1.326553,1.30376,1.326553,1.34139,0,7,0.4,3
2026/6/16 14:20,1384,1.362574,1.326553,1.312877,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1385,0.24322,1.326553,1.318348,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1386,0.243336,1.326553,1.32163,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1387,0.24187,1.326553,1.323599,0.250651,0.250651,1,7,0.4,3
2026/6/16 14:20,1388,1.351311,1.351311,1.334684,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1389,1.326424,1.326424,1.33138,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1390,1.232834,1.232834,1.291962,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1391,1.351732,1.351732,1.31587,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1392,1.352773,1.352773,1.330631,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1393,1.357329,1.357329,1.34131,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1394,1.356459,1.356459,1.34737,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1395,1.356486,1.356486,1.351016,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1396,1.354107,1.354107,1.352253,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1397,1.360065,1.360065,1.355378,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1398,1.236627,1.356459,1.35581,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1399,1.326553,1.356459,1.35607,1.326553,1.346728,1,7,0.4,3
2026/6/16 14:20,1400,1.353478,1.353478,1.355033,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1401,1.23371,1.353478,1.354411,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1402,1.353893,1.353893,1.354204,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1403,1.232141,1.232141,1.305379,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1404,1.350138,1.350138,1.323282,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1405,1.350988,1.350988,1.334365,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1406,1.354784,1.354784,1.342532,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1407,1.356154,1.356154,1.347981,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1408,1.358433,1.358433,1.352162,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1409,1.361265,1.361265,1.355803,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1410,1.358443,1.358443,1.356859,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1411,1.353479,1.353479,1.355507,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1412,2.13348,1.358433,1.356677,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1413,2.13348,1.358443,1.357384,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1414,0.250651,1.358443,1.357807,0.250651,0.251529,1,7,0.4,3
2026/6/16 14:20,1415,0.251808,0.251808,0.915408,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1416,1.359254,1.359254,1.092946,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1417,2.13348,2.13348,1.50916,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1418,0.338271,0.338271,1.040804,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1419,0.336237,0.336237,0.758977,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1420,1.360676,0.338271,0.590695,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1421,0.250651,0.250651,0.454677,0.250651,0.257806,0,7,0.4,3
2026/6/16 14:20,1422,1.231629,1.231629,0.765458,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1423,0.250651,0.250651,0.559535,0.250651,0.258178,0,7,0.4,3
2026/6/16 14:20,1424,0.250651,0.250651,0.435982,0.250651,0.258979,0,7,0.4,3
2026/6/16 14:20,1425,0.330909,0.330909,0.393953,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1426,0.329441,0.329441,0.368148,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1427,0.328924,0.328924,0.352458,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1428,2.13348,0.329441,0.343251,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1429,2.13348,0.329441,0.337727,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1430,2.13348,0.330909,0.335,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1431,1.233904,1.233904,0.694562,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1432,1.233644,1.233644,0.910195,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1433,1.231949,1.231949,1.038896,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1434,1.233753,1.233753,1.116839,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1435,1.232448,1.232448,1.163083,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1436,1.233115,1.233115,1.191096,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1437,1.233212,1.233212,1.207942,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1438,1.233968,1.233968,1.218352,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1439,1.233763,1.233763,1.224517,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1440,1.226879,1.226879,1.225462,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1441,1.22744,1.22744,1.226253,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1442,1.227631,1.227631,1.226804,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1443,1.359972,1.233212,1.229367,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1444,1.357735,1.233763,1.231126,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1445,1.359618,1.233763,1.232181,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1446,1.35425,1.35425,1.281008,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1447,1.354702,1.354702,1.310486,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1448,1.357137,1.357137,1.329146,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1449,1.358104,1.358104,1.340729,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1450,1.359226,1.359226,1.348128,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1451,1.361098,1.361098,1.353316,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1452,1.362204,1.362204,1.356871,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1453,1.360349,1.360349,1.358262,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1454,1.36085,1.36085,1.359297,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1455,1.3626,1.3626,1.360618,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1456,1.362941,1.362941,1.361547,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1457,1.363196,1.363196,1.362207,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1458,1.363833,1.363833,1.362857,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1459,1.36435,1.36435,1.363454,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1460,1.363822,1.363822,1.363601,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1461,1.363906,1.363906,1.363723,1.461041,1.461041,0,7,0.4,3
2026/6/16 14:20,1462,1.363079,1.363079,1.363466,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1463,1.362622,1.362622,1.363128,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1464,0.253832,1.363822,1.363406,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1465,1.366024,1.366024,1.364453,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1466,1.365278,1.365278,1.364783,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1467,0.272464,1.363079,1.364101,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1468,1.367912,1.367912,1.365626,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1469,1.369166,1.369166,1.367042,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1470,1.363244,1.363244,1.365523,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1471,1.356288,1.356288,1.361829,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1472,2.13348,1.365278,1.363208,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1473,1.233449,1.363244,1.363223,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1474,1.236894,1.363244,1.363231,1.236894,1.239412,1,7,0.4,3
2026/6/16 14:20,1475,1.364957,1.364957,1.363922,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1476,1.360037,1.360037,1.362368,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1477,0.272928,1.356288,1.359936,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1478,0.277121,1.236894,1.310719,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1479,0.281055,1.233449,1.279811,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1480,0.28373,0.28373,0.881379,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1481,2.13348,0.28373,0.642319,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1482,2.13348,0.28373,0.498884,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1483,2.13348,0.28373,0.412822,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1484,0.250651,0.250651,0.347954,0.250651,0.264531,0,7,0.4,3
2026/6/16 14:20,1485,0.250651,0.250651,0.309033,0.250651,0.263392,0,7,0.4,3
2026/6/16 14:20,1486,0.250651,0.250651,0.28568,0.250651,0.269673,0,7,0.4,3
2026/6/16 14:20,1487,1.36225,1.36225,0.716308,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1488,0.276965,0.276965,0.540571,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1489,0.279903,0.279903,0.436304,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1490,0.279999,0.279999,0.373782,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1491,0.331287,0.331287,0.356784,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1492,0.29548,0.29548,0.332262,0.29548,0.321616,0,7,0.4,3
2026/6/16 14:20,1493,0.29548,0.29548,0.317549,0.29548,0.320656,0,7,0.4,3
2026/6/16 14:20,1494,0.29548,0.29548,0.308722,0.29548,0.319312,0,7,0.4,3
2026/6/16 14:20,1495,0.32581,0.32581,0.315557,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1496,0.273189,0.273189,0.29861,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1497,0.277908,0.277908,0.290329,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1498,0.278163,0.278163,0.285463,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1499,0.278691,0.278691,0.282754,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1500,0.281268,0.281268,0.28216,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1501,0.286432,0.286432,0.283869,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1502,0.286268,0.286268,0.284828,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1503,0.283752,0.283752,0.284398,0.29548,0.29548,0,7,0.4,3
2026/6/16 14:20,1504,2.13348,0.283752,0.284139,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1505,2.13348,0.286268,0.284991,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1506,1.357925,0.286432,0.285567,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1507,1.359383,1.359383,0.715094,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1508,1.359905,1.359905,0.973018,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1509,0.314494,0.314494,0.709608,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1510,0.310511,0.310511,0.549969,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1511,0.308715,0.308715,0.453468,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1512,0.29548,0.29548,0.390273,0.29548,0.307924,0,7,0.4,3
2026/6/16 14:20,1513,0.29548,0.29548,0.352356,0.29548,0.311113,0,7,0.4,3
2026/6/16 14:20,1514,0.29548,0.29548,0.329605,0.29548,0.315404,0,7,0.4,3
2026/6/16 14:20,1515,1.350511,0.308715,0.321249,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1516,1.354252,0.308715,0.316236,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1517,1.356689,0.308715,0.313227,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1518,1.355573,1.355573,0.730166,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1519,1.350188,1.350188,0.978175,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1520,1.35034,1.35034,1.127041,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1521,2.13348,1.354252,1.217925,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1522,2.13348,1.355573,1.272984,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1523,1.350063,1.350063,1.303816,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1524,1.353976,1.353976,1.32388,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1525,1.36008,1.36008,1.33836,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1526,1.233563,1.353976,1.344606,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1527,1.359955,1.359955,1.350746,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1528,1.358036,1.358036,1.353662,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1529,1.358405,1.358405,1.355559,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1530,1.352096,1.352096,1.354174,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1531,1.326553,1.358036,1.355719,1.326553,1.342061,1,7,0.4,3
2026/6/16 14:20,1532,0.253209,1.352096,1.35427,1.371382,1.371382,1,7,0.4,3
